"","Nombre","Fecha","Apertura","Minimo","Maximo","Cierre","Volumen"
"814","Meta Platforms, Inc.  (FB)",2015-08-13,94.050003,93.349998,94.730003,93.43,17451800
"815","Meta Platforms, Inc.  (FB)",2015-08-14,93.540001,93.209999,94.720001,94.419998,15929700
"816","Meta Platforms, Inc.  (FB)",2015-08-17,94.419998,93.389999,94.459999,93.93,18313500
"817","Meta Platforms, Inc.  (FB)",2015-08-18,94.080002,94.040001,95.849998,95.169998,22278800
"818","Meta Platforms, Inc.  (FB)",2015-08-19,94.629997,94.160004,96.099998,95.309998,23251300
"819","Meta Platforms, Inc.  (FB)",2015-08-20,93.540001,90.459999,94.769997,90.559998,44598200
"820","Meta Platforms, Inc.  (FB)",2015-08-21,87.519997,85.610001,89.18,86.059998,62778700
"821","Meta Platforms, Inc.  (FB)",2015-08-24,77.029999,72,82.089996,82.089996,83710700
"822","Meta Platforms, Inc.  (FB)",2015-08-25,86.949997,83,87.669998,83,52021200
"823","Meta Platforms, Inc.  (FB)",2015-08-26,85.949997,83.260002,87.459999,87.190002,45124300
"824","Meta Platforms, Inc.  (FB)",2015-08-27,89.099998,87.190002,90.059998,89.730003,42431400
"825","Meta Platforms, Inc.  (FB)",2015-08-28,89.879997,89.790001,91.480003,91.010002,33215900
"826","Meta Platforms, Inc.  (FB)",2015-08-31,90.599998,88.889999,91.050003,89.43,32850700
"827","Meta Platforms, Inc.  (FB)",2015-09-01,86.849998,86.5,89.389999,87.230003,36097400
"828","Meta Platforms, Inc.  (FB)",2015-09-02,88.809998,87.629997,89.889999,89.889999,27190500
"829","Meta Platforms, Inc.  (FB)",2015-09-03,89.760002,87.730003,89.82,88.150002,27048200
"830","Meta Platforms, Inc.  (FB)",2015-09-04,87.199997,86.699997,88.389999,88.260002,27328700
"831","Meta Platforms, Inc.  (FB)",2015-09-08,89.690002,88.830002,90.239998,89.529999,27012500
"832","Meta Platforms, Inc.  (FB)",2015-09-09,90.779999,90.169998,91.980003,90.440002,32551100
"833","Meta Platforms, Inc.  (FB)",2015-09-10,90.07,89.629997,92.059998,91.980003,26437400
"834","Meta Platforms, Inc.  (FB)",2015-09-11,91.68,91.129997,92.080002,92.050003,21185000
"835","Meta Platforms, Inc.  (FB)",2015-09-14,92.309998,91.599998,92.620003,92.309998,20127900
"836","Meta Platforms, Inc.  (FB)",2015-09-15,92.370003,91.790001,93.25,92.900002,18859400
"837","Meta Platforms, Inc.  (FB)",2015-09-16,92.900002,92.629997,93.599998,93.449997,16321200
"838","Meta Platforms, Inc.  (FB)",2015-09-17,93.370003,92.900002,95.510002,94.339996,27841800
"839","Meta Platforms, Inc.  (FB)",2015-09-18,93.199997,93.050003,95.190002,94.400002,62300000
"840","Meta Platforms, Inc.  (FB)",2015-09-21,94.620003,94.519997,96.489998,95.550003,28790000
"841","Meta Platforms, Inc.  (FB)",2015-09-22,93.769997,91.919998,94.68,92.959999,36888900
"842","Meta Platforms, Inc.  (FB)",2015-09-23,93.400002,92.800003,94.32,93.970001,21701400
"843","Meta Platforms, Inc.  (FB)",2015-09-24,93.059998,92.239998,94.769997,94.410004,29106000
"844","Meta Platforms, Inc.  (FB)",2015-09-25,95.790001,92.059998,95.849998,92.769997,28961600
"845","Meta Platforms, Inc.  (FB)",2015-09-28,92.080002,88.18,92.290001,89.209999,41199900
"846","Meta Platforms, Inc.  (FB)",2015-09-29,89.099998,85.720001,90.059998,86.669998,42281800
"847","Meta Platforms, Inc.  (FB)",2015-09-30,88.440002,88.010002,90.019997,89.900002,36169100
"848","Meta Platforms, Inc.  (FB)",2015-10-01,90.050003,88.360001,90.949997,90.949997,29283700
"849","Meta Platforms, Inc.  (FB)",2015-10-02,88.900002,88.370003,92.199997,92.07,37881700
"850","Meta Platforms, Inc.  (FB)",2015-10-05,92.940002,92.660004,94.269997,94.010002,27292500
"851","Meta Platforms, Inc.  (FB)",2015-10-06,94.080002,92.339996,94.169998,92.800003,22172800
"852","Meta Platforms, Inc.  (FB)",2015-10-07,93.110001,91.370003,93.660004,92.400002,24129300
"853","Meta Platforms, Inc.  (FB)",2015-10-08,91.889999,90.470001,93.220001,92.470001,27290500
"854","Meta Platforms, Inc.  (FB)",2015-10-09,92.900002,92.239998,93.739998,93.239998,20012900
"855","Meta Platforms, Inc.  (FB)",2015-10-12,93.32,92.669998,94.599998,94.260002,18449600
"856","Meta Platforms, Inc.  (FB)",2015-10-13,93.660004,93.550003,95.370003,94.120003,19480300
"857","Meta Platforms, Inc.  (FB)",2015-10-14,94.080002,93.610001,95.199997,94.07,19253400
"858","Meta Platforms, Inc.  (FB)",2015-10-15,94.989998,94.900002,96.300003,95.959999,27557500
"859","Meta Platforms, Inc.  (FB)",2015-10-16,96.18,95.349998,97.589996,97.540001,25412900
"860","Meta Platforms, Inc.  (FB)",2015-10-19,97.18,96.919998,98.57,98.470001,23729900
"861","Meta Platforms, Inc.  (FB)",2015-10-20,98.730003,96.559998,99.589996,97,30881800
"862","Meta Platforms, Inc.  (FB)",2015-10-21,97.370003,96.470001,98.18,97.110001,21917800
"863","Meta Platforms, Inc.  (FB)",2015-10-22,97.790001,97.550003,99.730003,99.669998,26392100
"864","Meta Platforms, Inc.  (FB)",2015-10-23,101.910004,100.160004,102.849998,102.190002,42809700
"865","Meta Platforms, Inc.  (FB)",2015-10-26,102.199997,101.550003,103.809998,103.769997,25961200
"866","Meta Platforms, Inc.  (FB)",2015-10-27,102.940002,102.400002,104.099998,103.699997,23795500
"867","Meta Platforms, Inc.  (FB)",2015-10-28,103.900002,102.919998,104.480003,104.199997,24081500
"868","Meta Platforms, Inc.  (FB)",2015-10-29,103.959999,103.519997,105.120003,104.879997,20316700
"869","Meta Platforms, Inc.  (FB)",2015-10-30,104.510002,101.650002,104.720001,101.970001,33487100
"870","Meta Platforms, Inc.  (FB)",2015-11-02,101.720001,101.18,103.470001,103.309998,24003900
"871","Meta Platforms, Inc.  (FB)",2015-11-03,103.220001,102.400002,103.650002,102.580002,21242300
"872","Meta Platforms, Inc.  (FB)",2015-11-04,103.190002,102.480003,104.139999,103.940002,43469300
"873","Meta Platforms, Inc.  (FB)",2015-11-05,108.800003,107.949997,110.650002,108.760002,63232900
"874","Meta Platforms, Inc.  (FB)",2015-11-06,108.040001,105.910004,108.739998,107.099998,35084300
"875","Meta Platforms, Inc.  (FB)",2015-11-09,107,105.860001,108.25,106.489998,26383500
"876","Meta Platforms, Inc.  (FB)",2015-11-10,105.959999,105.239998,108.150002,107.910004,25031700
"877","Meta Platforms, Inc.  (FB)",2015-11-11,108.269997,107.110001,109.870003,109.010002,25057100
"878","Meta Platforms, Inc.  (FB)",2015-11-12,108.480003,108,109.389999,108.019997,20924700
"879","Meta Platforms, Inc.  (FB)",2015-11-13,107.709999,103.830002,108.25,103.949997,30278400
"880","Meta Platforms, Inc.  (FB)",2015-11-16,103.32,100.470001,104.169998,104.040001,49309200
"881","Meta Platforms, Inc.  (FB)",2015-11-17,104.620003,104.139999,106.199997,105.129997,26807200
"882","Meta Platforms, Inc.  (FB)",2015-11-18,105.800003,105.389999,107.879997,107.769997,23836500
"883","Meta Platforms, Inc.  (FB)",2015-11-19,107.360001,105.949997,107.730003,106.260002,25520600
"884","Meta Platforms, Inc.  (FB)",2015-11-20,106.839996,106.620003,107.870003,107.32,22129600
"885","Meta Platforms, Inc.  (FB)",2015-11-23,107.190002,106.080002,107.470001,106.949997,19897200
"886","Meta Platforms, Inc.  (FB)",2015-11-24,106,104.389999,106.489998,105.739998,23577300
"887","Meta Platforms, Inc.  (FB)",2015-11-25,106.330002,105.099998,106.599998,105.410004,15150800
"888","Meta Platforms, Inc.  (FB)",2015-11-27,105.779999,104.860001,105.959999,105.449997,5913100
"889","Meta Platforms, Inc.  (FB)",2015-11-30,105.839996,103.75,106.099998,104.239998,20383200
"890","Meta Platforms, Inc.  (FB)",2015-12-01,104.830002,104.5,107.150002,107.120003,22781900
"891","Meta Platforms, Inc.  (FB)",2015-12-02,107,105.790001,107.919998,106.07,24429100
"892","Meta Platforms, Inc.  (FB)",2015-12-03,106.269997,103.349998,106.849998,104.379997,23236500
"893","Meta Platforms, Inc.  (FB)",2015-12-04,104.809998,104.110001,107.730003,106.18,21224700
"894","Meta Platforms, Inc.  (FB)",2015-12-07,106.480003,104.660004,106.830002,105.610001,15474900
"895","Meta Platforms, Inc.  (FB)",2015-12-08,104,103.949997,106.910004,106.489998,20401800
"896","Meta Platforms, Inc.  (FB)",2015-12-09,106.18,103.550003,106.440002,104.599998,23517300
"897","Meta Platforms, Inc.  (FB)",2015-12-10,105.050003,104.410004,106.400002,105.419998,17454300
"898","Meta Platforms, Inc.  (FB)",2015-12-11,104.150002,101.910004,104.339996,102.120003,26427700
"899","Meta Platforms, Inc.  (FB)",2015-12-14,102.290001,101.459999,104.739998,104.660004,24648100
"900","Meta Platforms, Inc.  (FB)",2015-12-15,105.300003,104.279999,105.800003,104.550003,21764300
"901","Meta Platforms, Inc.  (FB)",2015-12-16,105.370003,104.190002,107.089996,106.790001,22680500
"902","Meta Platforms, Inc.  (FB)",2015-12-17,107.489998,106.129997,107.75,106.220001,21675700
"903","Meta Platforms, Inc.  (FB)",2015-12-18,106.080002,103.970001,106.589996,104.040001,35994200
"904","Meta Platforms, Inc.  (FB)",2015-12-21,104.910004,103.599998,105.150002,104.769997,16138800
"905","Meta Platforms, Inc.  (FB)",2015-12-22,105.220001,104.809998,105.660004,105.510002,14597100
"906","Meta Platforms, Inc.  (FB)",2015-12-23,105.889999,103.860001,106.110001,104.629997,19599700
"907","Meta Platforms, Inc.  (FB)",2015-12-24,104.739998,104.5,105.32,105.019997,6501800
"908","Meta Platforms, Inc.  (FB)",2015-12-28,105.019997,104.529999,105.980003,105.93,13069700
"909","Meta Platforms, Inc.  (FB)",2015-12-29,106.419998,106.25,107.739998,107.260002,17179900
"910","Meta Platforms, Inc.  (FB)",2015-12-30,107,106.059998,107.25,106.220001,13115000
"911","Meta Platforms, Inc.  (FB)",2015-12-31,106,104.620003,106.169998,104.660004,18391100
"912","Meta Platforms, Inc.  (FB)",2016-01-04,101.949997,99.75,102.239998,102.220001,37912400
"913","Meta Platforms, Inc.  (FB)",2016-01-05,102.889999,101.669998,103.709999,102.730003,23258200
"914","Meta Platforms, Inc.  (FB)",2016-01-06,101.129997,100.900002,103.769997,102.970001,25096200
"915","Meta Platforms, Inc.  (FB)",2016-01-07,100.5,97.300003,101.43,97.919998,45172900
"916","Meta Platforms, Inc.  (FB)",2016-01-08,99.879997,97.029999,100.5,97.330002,35402300
"917","Meta Platforms, Inc.  (FB)",2016-01-11,97.910004,95.389999,98.599998,97.510002,29932400
"918","Meta Platforms, Inc.  (FB)",2016-01-12,99,97.550003,99.959999,99.370003,28395400
"919","Meta Platforms, Inc.  (FB)",2016-01-13,100.580002,95.209999,100.580002,95.440002,33410600
"920","Meta Platforms, Inc.  (FB)",2016-01-14,95.849998,92.449997,98.870003,98.370003,48658600
"921","Meta Platforms, Inc.  (FB)",2016-01-15,93.980003,93.540001,96.379997,94.970001,46132800
"922","Meta Platforms, Inc.  (FB)",2016-01-19,96.529999,93.919998,97.419998,95.260002,30998300
"923","Meta Platforms, Inc.  (FB)",2016-01-20,92.830002,89.370003,95,94.349998,59051400
"924","Meta Platforms, Inc.  (FB)",2016-01-21,94.910004,92.620003,95.989998,94.160004,30518900
"925","Meta Platforms, Inc.  (FB)",2016-01-22,96.410004,95.489998,98.07,97.940002,30495400
"926","Meta Platforms, Inc.  (FB)",2016-01-25,98.720001,96.93,99.480003,97.010002,32482000
"927","Meta Platforms, Inc.  (FB)",2016-01-26,97.760002,95.660004,97.879997,97.339996,26877100
"928","Meta Platforms, Inc.  (FB)",2016-01-27,97.790001,94.230003,97.849998,94.449997,58699400
"929","Meta Platforms, Inc.  (FB)",2016-01-28,107.199997,104.809998,110.339996,109.110001,107475300
"930","Meta Platforms, Inc.  (FB)",2016-01-29,108.989998,108.839996,112.839996,112.209999,62739500
"931","Meta Platforms, Inc.  (FB)",2016-02-01,112.269997,112.010002,115.720001,115.089996,46132700
"932","Meta Platforms, Inc.  (FB)",2016-02-02,114.800003,113.199997,117.589996,114.610001,59778600
"933","Meta Platforms, Inc.  (FB)",2016-02-03,115.269997,109.75,115.339996,112.690002,56919300
"934","Meta Platforms, Inc.  (FB)",2016-02-04,111.800003,109.25,111.940002,110.489998,38890200
"935","Meta Platforms, Inc.  (FB)",2016-02-05,109.510002,103.18,109.580002,104.07,76894700
"936","Meta Platforms, Inc.  (FB)",2016-02-08,100.410004,97.459999,102.68,99.75,71229700
"937","Meta Platforms, Inc.  (FB)",2016-02-09,97.139999,96.82,102.400002,99.540001,62709000
"938","Meta Platforms, Inc.  (FB)",2016-02-10,101.550003,100.239998,103.25,101,45179400
"939","Meta Platforms, Inc.  (FB)",2016-02-11,99.599998,98.879997,105.110001,101.910004,43670600
"940","Meta Platforms, Inc.  (FB)",2016-02-12,103.739998,101.089996,104.239998,102.010002,36176800
"941","Meta Platforms, Inc.  (FB)",2016-02-16,103.800003,100.239998,103.93,101.610001,45687200
"942","Meta Platforms, Inc.  (FB)",2016-02-17,102.019997,100.400002,105.720001,105.199997,44073400
"943","Meta Platforms, Inc.  (FB)",2016-02-18,105.800003,103.029999,106,103.470001,29593500
"944","Meta Platforms, Inc.  (FB)",2016-02-19,102.550003,102.059998,105.019997,104.57,32404500
"945","Meta Platforms, Inc.  (FB)",2016-02-22,105.489998,105.339996,108.25,107.160004,35709700
"946","Meta Platforms, Inc.  (FB)",2016-02-23,106.849998,105.120003,107.470001,105.459999,25319300
"947","Meta Platforms, Inc.  (FB)",2016-02-24,104.209999,102.739998,106.949997,106.879997,34412400
"948","Meta Platforms, Inc.  (FB)",2016-02-25,107.110001,105.610001,108.07,108.07,29906300
"949","Meta Platforms, Inc.  (FB)",2016-02-26,108.699997,107.160004,109.449997,107.919998,26686200
"950","Meta Platforms, Inc.  (FB)",2016-02-29,107.599998,106.75,108.910004,106.919998,32779000
"951","Meta Platforms, Inc.  (FB)",2016-03-01,107.830002,107.599998,109.82,109.82,26817300
"952","Meta Platforms, Inc.  (FB)",2016-03-02,109.68,108.769997,110.550003,109.949997,25670200
"953","Meta Platforms, Inc.  (FB)",2016-03-03,110.25,108.540001,110.300003,109.580002,21353100
"954","Meta Platforms, Inc.  (FB)",2016-03-04,110.050003,107.93,110.050003,108.389999,24938900
"955","Meta Platforms, Inc.  (FB)",2016-03-07,108.07,104.720001,108.07,105.730003,31436400
"956","Meta Platforms, Inc.  (FB)",2016-03-08,104.779999,104.400002,107.370003,105.93,25617000
"957","Meta Platforms, Inc.  (FB)",2016-03-09,106.699997,105.489998,107.510002,107.510002,20493300
"958","Meta Platforms, Inc.  (FB)",2016-03-10,107.910004,105.769997,108.660004,107.32,24854300
"959","Meta Platforms, Inc.  (FB)",2016-03-11,108.480003,107.919998,109.419998,109.410004,20697600
"960","Meta Platforms, Inc.  (FB)",2016-03-14,109.279999,108.769997,110.330002,109.889999,17249400
"961","Meta Platforms, Inc.  (FB)",2016-03-15,109.110001,108.839996,110.830002,110.669998,17618500
"962","Meta Platforms, Inc.  (FB)",2016-03-16,110.489998,110.099998,112.5,112.18,24744800
"963","Meta Platforms, Inc.  (FB)",2016-03-17,112.150002,110.730003,112.690002,111.019997,24241200
"964","Meta Platforms, Inc.  (FB)",2016-03-18,111.559998,110.269997,112.419998,111.449997,36256900
"965","Meta Platforms, Inc.  (FB)",2016-03-21,111.660004,111.029999,112.370003,111.849998,18448000
"966","Meta Platforms, Inc.  (FB)",2016-03-22,111.360001,111.169998,112.879997,112.25,19001100
"967","Meta Platforms, Inc.  (FB)",2016-03-23,112.010002,112,113.190002,112.540001,18562000
"968","Meta Platforms, Inc.  (FB)",2016-03-24,112.129997,111.68,113.089996,113.050003,17839100
"969","Meta Platforms, Inc.  (FB)",2016-03-28,113.32,112.949997,114.589996,113.690002,21351800
"970","Meta Platforms, Inc.  (FB)",2016-03-29,113.830002,113.639999,116.32,116.139999,29825300
"971","Meta Platforms, Inc.  (FB)",2016-03-30,116.730003,114.360001,116.989998,114.699997,33235200
"972","Meta Platforms, Inc.  (FB)",2016-03-31,114.699997,113.769997,115.010002,114.099998,21207500
"973","Meta Platforms, Inc.  (FB)",2016-04-01,113.75,113.349998,116.169998,116.059998,24760500
"974","Meta Platforms, Inc.  (FB)",2016-04-04,114.07,111.610001,114.550003,112.550003,48487900
"975","Meta Platforms, Inc.  (FB)",2016-04-05,112.110001,111.900002,113.32,112.220001,22962400
"976","Meta Platforms, Inc.  (FB)",2016-04-06,112.470001,112.419998,113.809998,113.709999,20814600
"977","Meta Platforms, Inc.  (FB)",2016-04-07,113.790001,113.07,114.889999,113.639999,20714500
"978","Meta Platforms, Inc.  (FB)",2016-04-08,114.25,109.900002,114.330002,110.629997,48497800
"979","Meta Platforms, Inc.  (FB)",2016-04-11,110.699997,108.769997,110.910004,108.989998,39762300
"980","Meta Platforms, Inc.  (FB)",2016-04-12,109.339996,108.989998,111.160004,110.610001,26248100
"981","Meta Platforms, Inc.  (FB)",2016-04-13,112.230003,106.519997,112.650002,110.510002,88227400
"982","Meta Platforms, Inc.  (FB)",2016-04-14,110.620003,110.260002,112.040001,110.839996,28473300
"983","Meta Platforms, Inc.  (FB)",2016-04-15,110.790001,109.199997,110.970001,109.639999,20922800
"984","Meta Platforms, Inc.  (FB)",2016-04-18,109.739998,109.199997,110.809998,110.449997,21167200
"985","Meta Platforms, Inc.  (FB)",2016-04-19,111.099998,109.160004,112.449997,112.290001,30210500
"986","Meta Platforms, Inc.  (FB)",2016-04-20,112.43,111.559998,113.269997,112.419998,21027900
"987","Meta Platforms, Inc.  (FB)",2016-04-21,112.550003,112.309998,114.040001,113.440002,20875200
"988","Meta Platforms, Inc.  (FB)",2016-04-22,111.209999,109.010002,111.75,110.559998,38458200
"989","Meta Platforms, Inc.  (FB)",2016-04-25,109.870003,109.07,110.669998,110.099998,21017900
"990","Meta Platforms, Inc.  (FB)",2016-04-26,110.489998,108.150002,110.5,108.760002,22521500
"991","Meta Platforms, Inc.  (FB)",2016-04-27,107.940002,106.309998,108.940002,108.889999,52213100
"992","Meta Platforms, Inc.  (FB)",2016-04-28,119.580002,116.230003,120.790001,116.730003,87110100
"993","Meta Platforms, Inc.  (FB)",2016-04-29,116.82,115.839996,117.839996,117.580002,37140600
"994","Meta Platforms, Inc.  (FB)",2016-05-02,117.830002,116.57,118.730003,118.57,28095200
"995","Meta Platforms, Inc.  (FB)",2016-05-03,117.519997,117.019997,118.160004,117.43,24117500
"996","Meta Platforms, Inc.  (FB)",2016-05-04,116.610001,116.57,118.300003,118.059998,23448400
"997","Meta Platforms, Inc.  (FB)",2016-05-05,118.040001,117.25,118.980003,117.809998,22056700
"998","Meta Platforms, Inc.  (FB)",2016-05-06,117.160004,117.110001,119.639999,119.489998,26395600
"999","Meta Platforms, Inc.  (FB)",2016-05-09,119.540001,118.900002,120.279999,119.239998,21138100
"1000","Meta Platforms, Inc.  (FB)",2016-05-10,119.620003,119,120.5,120.5,23220000
"1001","Meta Platforms, Inc.  (FB)",2016-05-11,120.410004,119.419998,121.080002,119.519997,22038400
"1002","Meta Platforms, Inc.  (FB)",2016-05-12,119.980003,118.900002,120.839996,120.279999,22035500
"1003","Meta Platforms, Inc.  (FB)",2016-05-13,120.379997,119.68,120.639999,119.809998,18124300
"1004","Meta Platforms, Inc.  (FB)",2016-05-16,119.379997,117.349998,119.610001,118.669998,31247800
"1005","Meta Platforms, Inc.  (FB)",2016-05-17,118.82,117.199997,119.010002,117.349998,21328600
"1006","Meta Platforms, Inc.  (FB)",2016-05-18,116.800003,116.730003,118.269997,117.650002,21642300
"1007","Meta Platforms, Inc.  (FB)",2016-05-19,117.050003,115.879997,117.489998,116.809998,20544100
"1008","Meta Platforms, Inc.  (FB)",2016-05-20,116.959999,116.949997,117.989998,117.349998,18944800
"1009","Meta Platforms, Inc.  (FB)",2016-05-23,117.419998,115.940002,117.599998,115.970001,20441000
"1010","Meta Platforms, Inc.  (FB)",2016-05-24,116.239998,116.120003,117.730003,117.699997,20183600
"1011","Meta Platforms, Inc.  (FB)",2016-05-25,118.129997,117.379997,118.669998,117.889999,20019800
"1012","Meta Platforms, Inc.  (FB)",2016-05-26,118.239998,117.919998,119.760002,119.470001,18481300
"1013","Meta Platforms, Inc.  (FB)",2016-05-27,119.559998,119.010002,119.849998,119.379997,13493600
"1014","Meta Platforms, Inc.  (FB)",2016-05-31,119.459999,118.120003,120.099998,118.809998,23547600
"1015","Meta Platforms, Inc.  (FB)",2016-06-01,118.5,117.82,119.080002,118.779999,15029500
"1016","Meta Platforms, Inc.  (FB)",2016-06-02,118.690002,118.220001,119.440002,118.93,13228300
"1017","Meta Platforms, Inc.  (FB)",2016-06-03,118.980003,117.860001,118.980003,118.470001,14135100
"1018","Meta Platforms, Inc.  (FB)",2016-06-06,118.620003,118.360001,119.43,118.790001,12744700
"1019","Meta Platforms, Inc.  (FB)",2016-06-07,119.239998,117.669998,119.300003,117.760002,17103000
"1020","Meta Platforms, Inc.  (FB)",2016-06-08,117.760002,117.269997,118.599998,118.389999,14505600
"1021","Meta Platforms, Inc.  (FB)",2016-06-09,118.129997,117.709999,118.68,118.559998,13859200
"1022","Meta Platforms, Inc.  (FB)",2016-06-10,117.540001,116.260002,118.110001,116.620003,18510800
