"","Nombre","Fecha","Apertura","Minimo","Maximo","Cierre","Volumen"
"2128","Bitcoin USD (BTC-USD)",2020-07-14,9238.703125,9171.661133,9283.841797,9243.213867,18085038362
"2129","Bitcoin USD (BTC-USD)",2020-07-15,9241.897461,9171.933594,9275.325195,9192.836914,15844731575
"2130","Bitcoin USD (BTC-USD)",2020-07-16,9191.980469,9088.947266,9214.3125,9132.227539,15713967523
"2131","Bitcoin USD (BTC-USD)",2020-07-17,9131.8125,9089.202148,9182.253906,9151.392578,13944570749
"2132","Bitcoin USD (BTC-USD)",2020-07-18,9151.183594,9100.824219,9230.983398,9159.040039,12252601475
"2133","Bitcoin USD (BTC-USD)",2020-07-19,9158.005859,9097.632813,9201.398438,9185.817383,12939002784
"2134","Bitcoin USD (BTC-USD)",2020-07-20,9187.220703,9137.509766,9214.270508,9164.231445,13755604146
"2135","Bitcoin USD (BTC-USD)",2020-07-21,9162.514648,9149.389648,9407.262695,9374.887695,18069581956
"2136","Bitcoin USD (BTC-USD)",2020-07-22,9375.080078,9319.65332,9530.518555,9525.363281,16532254884
"2137","Bitcoin USD (BTC-USD)",2020-07-23,9527.141602,9483.003906,9610.24707,9581.072266,18146399002
"2138","Bitcoin USD (BTC-USD)",2020-07-24,9585.514648,9481.454102,9623.336914,9536.892578,16552768325
"2139","Bitcoin USD (BTC-USD)",2020-07-25,9539.485352,9530.211914,9704.556641,9677.113281,16610070933
"2140","Bitcoin USD (BTC-USD)",2020-07-26,9680.234375,9652.847656,10023.807617,9905.166992,20507998997
"2141","Bitcoin USD (BTC-USD)",2020-07-27,9905.217773,9903.969727,11298.22168,10990.873047,35359749590
"2142","Bitcoin USD (BTC-USD)",2020-07-28,11017.463867,10632.631836,11204.327148,10912.823242,28766551142
"2143","Bitcoin USD (BTC-USD)",2020-07-29,10912.953125,10856.141602,11304.397461,11100.467773,24617249715
"2144","Bitcoin USD (BTC-USD)",2020-07-30,11099.833008,10895.455078,11169.356445,11111.213867,22857247901
"2145","Bitcoin USD (BTC-USD)",2020-07-31,11110.210938,10987.053711,11415.864258,11323.466797,23160469766
"2146","Bitcoin USD (BTC-USD)",2020-08-01,11322.570313,11239.682617,11794.775391,11759.592773,26075670303
"2147","Bitcoin USD (BTC-USD)",2020-08-02,11758.764648,11018.129883,12034.144531,11053.614258,27410067336
"2148","Bitcoin USD (BTC-USD)",2020-08-03,11043.768555,11012.415039,11453.079102,11246.348633,20271713443
"2149","Bitcoin USD (BTC-USD)",2020-08-04,11246.203125,11094.145508,11385.381836,11205.892578,21250197042
"2150","Bitcoin USD (BTC-USD)",2020-08-05,11203.823242,11158.285156,11786.617188,11747.022461,24411254471
"2151","Bitcoin USD (BTC-USD)",2020-08-06,11749.871094,11598.713867,11902.335938,11779.773438,23400740340
"2152","Bitcoin USD (BTC-USD)",2020-08-07,11778.894531,11408.59375,11898.038086,11601.472656,23132312867
"2153","Bitcoin USD (BTC-USD)",2020-08-08,11604.553711,11558.431641,11800.064453,11754.045898,17572057837
"2154","Bitcoin USD (BTC-USD)",2020-08-09,11737.325195,11548.78418,11806.056641,11675.739258,17489608833
"2155","Bitcoin USD (BTC-USD)",2020-08-10,11662.256836,11662.256836,12045.140625,11878.111328,26114112569
"2156","Bitcoin USD (BTC-USD)",2020-08-11,11881.647461,11195.708984,11932.710938,11410.525391,27039782640
"2157","Bitcoin USD (BTC-USD)",2020-08-12,11404.59668,11249.605469,11748.396484,11584.93457,25064548486
"2158","Bitcoin USD (BTC-USD)",2020-08-13,11588.405273,11216.87207,11796.396484,11784.137695,27522199497
"2159","Bitcoin USD (BTC-USD)",2020-08-14,11772.65918,11685.455078,12150.994141,11768.871094,24237958589
"2160","Bitcoin USD (BTC-USD)",2020-08-15,11768.697266,11768.697266,11963.203125,11865.698242,23354924400
"2161","Bitcoin USD (BTC-USD)",2020-08-16,11866.685547,11737.188477,11934.901367,11892.803711,20583375490
"2162","Bitcoin USD (BTC-USD)",2020-08-17,11895.658203,11806.696289,12359.056641,12254.402344,28227687027
"2163","Bitcoin USD (BTC-USD)",2020-08-18,12251.895508,11954.525391,12335.707031,11991.233398,26043227672
"2164","Bitcoin USD (BTC-USD)",2020-08-19,11990.884766,11687.333008,12028.923828,11758.283203,24502851117
"2165","Bitcoin USD (BTC-USD)",2020-08-20,11761.5,11710.063477,11900.411133,11878.37207,20175242945
"2166","Bitcoin USD (BTC-USD)",2020-08-21,11878.026367,11564.979492,11899.259766,11592.489258,23762425999
"2167","Bitcoin USD (BTC-USD)",2020-08-22,11585.477539,11448.805664,11689.407227,11681.825195,20224191306
"2168","Bitcoin USD (BTC-USD)",2020-08-23,11679.696289,11559.920898,11713.429688,11664.847656,18482062658
"2169","Bitcoin USD (BTC-USD)",2020-08-24,11663.689453,11623.25,11807.631836,11774.595703,20681511755
"2170","Bitcoin USD (BTC-USD)",2020-08-25,11773.588867,11189.850586,11778.299805,11366.134766,26301509932
"2171","Bitcoin USD (BTC-USD)",2020-08-26,11366.894531,11296.993164,11530.052734,11488.363281,22466660958
"2172","Bitcoin USD (BTC-USD)",2020-08-27,11485.608398,11185.941406,11570.786133,11323.397461,23240415076
"2173","Bitcoin USD (BTC-USD)",2020-08-28,11325.295898,11316.422852,11545.615234,11542.5,19807127588
"2174","Bitcoin USD (BTC-USD)",2020-08-29,11541.054688,11466.292969,11585.640625,11506.865234,17485597759
"2175","Bitcoin USD (BTC-USD)",2020-08-30,11508.713867,11492.381836,11715.264648,11711.505859,19760127945
"2176","Bitcoin USD (BTC-USD)",2020-08-31,11713.306641,11598.318359,11768.876953,11680.820313,22285928250
"2177","Bitcoin USD (BTC-USD)",2020-09-01,11679.316406,11601.128906,12067.081055,11970.478516,27311555343
"2178","Bitcoin USD (BTC-USD)",2020-09-02,11964.823242,11290.793945,11964.823242,11414.03418,28037405299
"2179","Bitcoin USD (BTC-USD)",2020-09-03,11407.191406,10182.464844,11443.022461,10245.296875,31927261555
"2180","Bitcoin USD (BTC-USD)",2020-09-04,10230.365234,10207.94043,10663.919922,10511.813477,29965130374
"2181","Bitcoin USD (BTC-USD)",2020-09-05,10512.530273,9946.675781,10581.571289,10169.567383,44916565292
"2182","Bitcoin USD (BTC-USD)",2020-09-06,10167.216797,10056.885742,10353.927734,10280.351563,37071460174
"2183","Bitcoin USD (BTC-USD)",2020-09-07,10280.998047,9916.493164,10399.15332,10369.563477,33703098409
"2184","Bitcoin USD (BTC-USD)",2020-09-08,10369.306641,9945.110352,10414.775391,10131.516602,33430927462
"2185","Bitcoin USD (BTC-USD)",2020-09-09,10134.151367,10017.250977,10350.542969,10242.347656,24128292755
"2186","Bitcoin USD (BTC-USD)",2020-09-10,10242.330078,10238.135742,10503.912109,10363.138672,54406443211
"2187","Bitcoin USD (BTC-USD)",2020-09-11,10369.02832,10140.836914,10434.922852,10400.915039,45201121775
"2188","Bitcoin USD (BTC-USD)",2020-09-12,10409.861328,10292.386719,10578.837891,10442.170898,36750077324
"2189","Bitcoin USD (BTC-USD)",2020-09-13,10452.399414,10224.330078,10577.214844,10323.755859,36506852789
"2190","Bitcoin USD (BTC-USD)",2020-09-14,10328.734375,10266.008789,10800.010742,10680.837891,35453581940
"2191","Bitcoin USD (BTC-USD)",2020-09-15,10677.754883,10656.459961,10938.631836,10796.951172,32509451925
"2192","Bitcoin USD (BTC-USD)",2020-09-16,10797.761719,10704.884766,11100.124023,10974.905273,30769986455
"2193","Bitcoin USD (BTC-USD)",2020-09-17,10973.251953,10774.62793,11037.420898,10948.990234,38151810523
"2194","Bitcoin USD (BTC-USD)",2020-09-18,10951.820313,10829.657227,11034.908203,10944.585938,26341903912
"2195","Bitcoin USD (BTC-USD)",2020-09-19,10933.75293,10909.618164,11134.092773,11094.34668,22764204008
"2196","Bitcoin USD (BTC-USD)",2020-09-20,11095.870117,10814.477539,11095.870117,10938.271484,24699523788
"2197","Bitcoin USD (BTC-USD)",2020-09-21,10934.925781,10380.260742,10988.304688,10462.259766,28884999244
"2198","Bitcoin USD (BTC-USD)",2020-09-22,10459.624023,10382.726563,10568.077148,10538.459961,23621787804
"2199","Bitcoin USD (BTC-USD)",2020-09-23,10535.492188,10197.865234,10537.828125,10246.186523,23788661867
"2200","Bitcoin USD (BTC-USD)",2020-09-24,10248.786133,10231.490234,10771.056641,10760.066406,47144380902
"2201","Bitcoin USD (BTC-USD)",2020-09-25,10761.109375,10578.914063,10777.696289,10692.716797,39348590957
"2202","Bitcoin USD (BTC-USD)",2020-09-26,10695.575195,10667.28125,10772.999023,10750.723633,46852525493
"2203","Bitcoin USD (BTC-USD)",2020-09-27,10746.892578,10622.921875,10803.976563,10775.269531,53745972818
"2204","Bitcoin USD (BTC-USD)",2020-09-28,10776.613281,10703.893555,10945.347656,10709.652344,47762394731
"2205","Bitcoin USD (BTC-USD)",2020-09-29,10709.650391,10649.495117,10860.000977,10844.640625,46582396602
"2206","Bitcoin USD (BTC-USD)",2020-09-30,10843.871094,10669.321289,10847.256836,10784.491211,44171073700
"2207","Bitcoin USD (BTC-USD)",2020-10-01,10795.254883,10472.356445,10933.624023,10619.452148,40023134100
"2208","Bitcoin USD (BTC-USD)",2020-10-02,10619.821289,10416.689453,10657.837891,10575.974609,48661453918
"2209","Bitcoin USD (BTC-USD)",2020-10-03,10575.100586,10511.129883,10598.94043,10549.329102,44660271563
"2210","Bitcoin USD (BTC-USD)",2020-10-04,10550.44043,10534.391602,10686,10669.583008,71251776995
"2211","Bitcoin USD (BTC-USD)",2020-10-05,10676.529297,10634.600586,10793.507813,10793.339844,47537578009
"2212","Bitcoin USD (BTC-USD)",2020-10-06,10796.306641,10528.890625,10797.578125,10604.40625,42623695307
"2213","Bitcoin USD (BTC-USD)",2020-10-07,10603.355469,10562.506836,10680.507813,10668.96875,37799458436
"2214","Bitcoin USD (BTC-USD)",2020-10-08,10669.371094,10562.606445,10945.737305,10915.685547,63314794397
"2215","Bitcoin USD (BTC-USD)",2020-10-09,10927.913086,10846.850586,11102.671875,11064.458008,22799117613
"2216","Bitcoin USD (BTC-USD)",2020-10-10,11059.142578,11056.94043,11442.210938,11296.361328,22877978588
"2217","Bitcoin USD (BTC-USD)",2020-10-11,11296.082031,11288.62793,11428.813477,11384.181641,19968627060
"2218","Bitcoin USD (BTC-USD)",2020-10-12,11392.635742,11240.686523,11698.467773,11555.363281,26163972642
"2219","Bitcoin USD (BTC-USD)",2020-10-13,11548.719727,11321.224609,11548.984375,11425.899414,24241420251
"2220","Bitcoin USD (BTC-USD)",2020-10-14,11429.047852,11307.831055,11539.977539,11429.506836,24103426719
"2221","Bitcoin USD (BTC-USD)",2020-10-15,11426.602539,11303.603516,11569.914063,11495.349609,24487233058
"2222","Bitcoin USD (BTC-USD)",2020-10-16,11502.828125,11223.012695,11540.061523,11322.123047,25635480772
"2223","Bitcoin USD (BTC-USD)",2020-10-17,11322.123047,11285.345703,11386.261719,11358.101563,19130430174
"2224","Bitcoin USD (BTC-USD)",2020-10-18,11355.982422,11347.578125,11483.359375,11483.359375,18283314340
"2225","Bitcoin USD (BTC-USD)",2020-10-19,11495.038086,11408.290039,11799.092773,11742.037109,23860769928
"2226","Bitcoin USD (BTC-USD)",2020-10-20,11745.974609,11681.480469,11999.917969,11916.334961,30915821592
"2227","Bitcoin USD (BTC-USD)",2020-10-21,11913.077148,11900.928711,13184.566406,12823.689453,43414712626
"2228","Bitcoin USD (BTC-USD)",2020-10-22,12801.635742,12717.09375,13161.59375,12965.891602,34729759598
"2229","Bitcoin USD (BTC-USD)",2020-10-23,12971.548828,12752.647461,13015.961914,12931.539063,28974975003
"2230","Bitcoin USD (BTC-USD)",2020-10-24,12931.574219,12885.74707,13145.066406,13108.0625,24542317940
"2231","Bitcoin USD (BTC-USD)",2020-10-25,13108.063477,12910.061523,13329.183594,13031.173828,24406920575
"2232","Bitcoin USD (BTC-USD)",2020-10-26,13031.201172,12822.382813,13225.297852,13075.248047,29461458313
"2233","Bitcoin USD (BTC-USD)",2020-10-27,13075.242188,13060.837891,13759.668945,13654.21875,33749878156
"2234","Bitcoin USD (BTC-USD)",2020-10-28,13654.214844,12932.250977,13837.695313,13271.285156,35867318895
"2235","Bitcoin USD (BTC-USD)",2020-10-29,13271.298828,12980.05957,13612.047852,13437.882813,56499499598
"2236","Bitcoin USD (BTC-USD)",2020-10-30,13437.874023,13136.198242,13651.516602,13546.522461,30581485201
"2237","Bitcoin USD (BTC-USD)",2020-10-31,13546.532227,13457.530273,14028.213867,13780.995117,30306464719
"2238","Bitcoin USD (BTC-USD)",2020-11-01,13780.995117,13628.37793,13862.033203,13737.109375,24453857900
"2239","Bitcoin USD (BTC-USD)",2020-11-02,13737.032227,13243.160156,13808.323242,13550.489258,30771455468
"2240","Bitcoin USD (BTC-USD)",2020-11-03,13550.451172,13325.441406,13984.981445,13950.300781,29869951617
"2241","Bitcoin USD (BTC-USD)",2020-11-04,13950.488281,13580.47168,14218.766602,14133.707031,35116364962
"2242","Bitcoin USD (BTC-USD)",2020-11-05,14133.733398,14102.088867,15706.404297,15579.848633,40856321439
"2243","Bitcoin USD (BTC-USD)",2020-11-06,15579.729492,15226.839844,15903.4375,15565.880859,39837841971
"2244","Bitcoin USD (BTC-USD)",2020-11-07,15565.880859,14423.203125,15737.095703,14833.753906,35024953706
"2245","Bitcoin USD (BTC-USD)",2020-11-08,14833.753906,14744.110352,15637.320313,15479.567383,26632075029
"2246","Bitcoin USD (BTC-USD)",2020-11-09,15479.595703,14865.529297,15785.136719,15332.31543,34149115566
"2247","Bitcoin USD (BTC-USD)",2020-11-10,15332.350586,15124.959961,15450.329102,15290.902344,25574938143
"2248","Bitcoin USD (BTC-USD)",2020-11-11,15290.90918,15290.006836,15916.260742,15701.339844,29772374934
"2249","Bitcoin USD (BTC-USD)",2020-11-12,15701.298828,15534.771484,16305.003906,16276.34375,34175758344
"2250","Bitcoin USD (BTC-USD)",2020-11-13,16276.44043,15992.152344,16463.177734,16317.808594,31599492172
"2251","Bitcoin USD (BTC-USD)",2020-11-14,16317.808594,15749.193359,16317.808594,16068.138672,27481710135
"2252","Bitcoin USD (BTC-USD)",2020-11-15,16068.139648,15793.53418,16123.110352,15955.587891,23653867583
"2253","Bitcoin USD (BTC-USD)",2020-11-16,15955.577148,15880.706055,16816.181641,16716.111328,31526766675
"2254","Bitcoin USD (BTC-USD)",2020-11-17,16685.691406,16564.544922,17782.919922,17645.40625,39006849170
"2255","Bitcoin USD (BTC-USD)",2020-11-18,17645.191406,17352.90625,18393.949219,17804.005859,49064800278
"2256","Bitcoin USD (BTC-USD)",2020-11-19,17803.861328,17382.554688,18119.546875,17817.089844,36985055355
"2257","Bitcoin USD (BTC-USD)",2020-11-20,17817.083984,17765.794922,18773.226563,18621.314453,36992873940
"2258","Bitcoin USD (BTC-USD)",2020-11-21,18621.316406,18444.359375,18936.621094,18642.232422,39650210707
"2259","Bitcoin USD (BTC-USD)",2020-11-22,18642.232422,17671.384766,18688.96875,18370.001953,41280434226
"2260","Bitcoin USD (BTC-USD)",2020-11-23,18370.017578,18000.796875,18711.425781,18364.121094,42741112308
"2261","Bitcoin USD (BTC-USD)",2020-11-24,18365.015625,18128.65625,19348.271484,19107.464844,51469565009
"2262","Bitcoin USD (BTC-USD)",2020-11-25,19104.410156,18581.146484,19390.964844,18732.121094,43710357371
"2263","Bitcoin USD (BTC-USD)",2020-11-26,18729.839844,16351.035156,18866.285156,17150.623047,61396835737
"2264","Bitcoin USD (BTC-USD)",2020-11-27,17153.914063,16526.423828,17445.023438,17108.402344,38886494645
"2265","Bitcoin USD (BTC-USD)",2020-11-28,17112.933594,16910.652344,17853.939453,17717.414063,32601040734
"2266","Bitcoin USD (BTC-USD)",2020-11-29,17719.634766,17559.117188,18283.628906,18177.484375,31133957704
"2267","Bitcoin USD (BTC-USD)",2020-11-30,18178.322266,18178.322266,19749.263672,19625.835938,47728480399
"2268","Bitcoin USD (BTC-USD)",2020-12-01,19633.769531,18321.921875,19845.974609,18802.998047,49633658712
"2269","Bitcoin USD (BTC-USD)",2020-12-02,18801.744141,18347.71875,19308.330078,19201.091797,37387697139
"2270","Bitcoin USD (BTC-USD)",2020-12-03,19205.925781,18925.785156,19566.191406,19445.398438,31930317405
"2271","Bitcoin USD (BTC-USD)",2020-12-04,19446.966797,18697.193359,19511.404297,18699.765625,33872388058
"2272","Bitcoin USD (BTC-USD)",2020-12-05,18698.384766,18590.193359,19160.449219,19154.230469,27242455064
"2273","Bitcoin USD (BTC-USD)",2020-12-06,19154.179688,18897.894531,19390.5,19345.121094,25293775714
"2274","Bitcoin USD (BTC-USD)",2020-12-07,19343.128906,18931.142578,19411.828125,19191.630859,26896357742
"2275","Bitcoin USD (BTC-USD)",2020-12-08,19191.529297,18269.945313,19283.478516,18321.144531,31692288756
"2276","Bitcoin USD (BTC-USD)",2020-12-09,18320.884766,17935.546875,18626.292969,18553.916016,34420373071
"2277","Bitcoin USD (BTC-USD)",2020-12-10,18553.298828,17957.064453,18553.298828,18264.992188,25547132265
"2278","Bitcoin USD (BTC-USD)",2020-12-11,18263.929688,17619.533203,18268.453125,18058.904297,27919640985
"2279","Bitcoin USD (BTC-USD)",2020-12-12,18051.320313,18046.041016,18919.550781,18803.65625,21752580802
"2280","Bitcoin USD (BTC-USD)",2020-12-13,18806.765625,18734.332031,19381.535156,19142.382813,25450468637
"2281","Bitcoin USD (BTC-USD)",2020-12-14,19144.492188,19012.708984,19305.099609,19246.644531,22473997681
"2282","Bitcoin USD (BTC-USD)",2020-12-15,19246.919922,19079.841797,19525.007813,19417.076172,26741982541
"2283","Bitcoin USD (BTC-USD)",2020-12-16,19418.818359,19298.316406,21458.908203,21310.597656,44409011479
"2284","Bitcoin USD (BTC-USD)",2020-12-17,21308.351563,21234.675781,23642.660156,22805.162109,71378606374
"2285","Bitcoin USD (BTC-USD)",2020-12-18,22806.796875,22399.8125,23238.601563,23137.960938,40387896275
"2286","Bitcoin USD (BTC-USD)",2020-12-19,23132.865234,22826.472656,24085.855469,23869.832031,38487546580
"2287","Bitcoin USD (BTC-USD)",2020-12-20,23861.765625,23147.710938,24209.660156,23477.294922,37844228422
"2288","Bitcoin USD (BTC-USD)",2020-12-21,23474.455078,22159.367188,24059.982422,22803.082031,45852713981
"2289","Bitcoin USD (BTC-USD)",2020-12-22,22794.039063,22430.605469,23789.902344,23783.029297,44171632681
"2290","Bitcoin USD (BTC-USD)",2020-12-23,23781.974609,22802.646484,24024.490234,23241.345703,51146161904
"2291","Bitcoin USD (BTC-USD)",2020-12-24,23240.203125,22777.597656,23768.337891,23735.949219,41080759713
"2292","Bitcoin USD (BTC-USD)",2020-12-25,23733.570313,23463.673828,24710.101563,24664.791016,42068395846
"2293","Bitcoin USD (BTC-USD)",2020-12-26,24677.015625,24522.689453,26718.070313,26437.037109,48332647295
"2294","Bitcoin USD (BTC-USD)",2020-12-27,26439.373047,25922.769531,28288.839844,26272.294922,66479895605
"2295","Bitcoin USD (BTC-USD)",2020-12-28,26280.822266,26207.640625,27389.111328,27084.808594,49056742893
"2296","Bitcoin USD (BTC-USD)",2020-12-29,27081.810547,25987.298828,27370.720703,27362.4375,45265946774
"2297","Bitcoin USD (BTC-USD)",2020-12-30,27360.089844,27360.089844,28937.740234,28840.953125,51287442704
"2298","Bitcoin USD (BTC-USD)",2020-12-31,28841.574219,28201.992188,29244.876953,29001.720703,46754964848
"2299","Bitcoin USD (BTC-USD)",2021-01-01,28994.009766,28803.585938,29600.626953,29374.152344,40730301359
"2300","Bitcoin USD (BTC-USD)",2021-01-02,29376.455078,29091.181641,33155.117188,32127.267578,67865420765
"2301","Bitcoin USD (BTC-USD)",2021-01-03,32129.408203,32052.316406,34608.558594,32782.023438,78665235202
"2302","Bitcoin USD (BTC-USD)",2021-01-04,32810.949219,28722.755859,33440.21875,31971.914063,81163475344
"2303","Bitcoin USD (BTC-USD)",2021-01-05,31977.041016,30221.1875,34437.589844,33992.429688,67547324782
"2304","Bitcoin USD (BTC-USD)",2021-01-06,34013.613281,33514.035156,36879.699219,36824.363281,75289433811
"2305","Bitcoin USD (BTC-USD)",2021-01-07,36833.875,36491.191406,40180.367188,39371.042969,84762141031
"2306","Bitcoin USD (BTC-USD)",2021-01-08,39381.765625,36838.636719,41946.738281,40797.609375,88107519480
"2307","Bitcoin USD (BTC-USD)",2021-01-09,40788.640625,38980.875,41436.351563,40254.546875,61984162837
"2308","Bitcoin USD (BTC-USD)",2021-01-10,40254.21875,35984.628906,41420.191406,38356.441406,79980747690
"2309","Bitcoin USD (BTC-USD)",2021-01-11,38346.53125,30549.599609,38346.53125,35566.65625,123320567399
"2310","Bitcoin USD (BTC-USD)",2021-01-12,35516.359375,32697.976563,36568.527344,33922.960938,74773277909
"2311","Bitcoin USD (BTC-USD)",2021-01-13,33915.121094,32584.667969,37599.960938,37316.359375,69364315979
"2312","Bitcoin USD (BTC-USD)",2021-01-14,37325.109375,36868.5625,39966.40625,39187.328125,63615990033
"2313","Bitcoin USD (BTC-USD)",2021-01-15,39156.707031,34659.589844,39577.710938,36825.367188,67760757881
"2314","Bitcoin USD (BTC-USD)",2021-01-16,36821.648438,35633.554688,37864.367188,36178.140625,57706187875
"2315","Bitcoin USD (BTC-USD)",2021-01-17,36163.648438,34069.320313,36722.351563,35791.277344,52359854336
"2316","Bitcoin USD (BTC-USD)",2021-01-18,35792.238281,34883.84375,37299.285156,36630.074219,49511702429
"2317","Bitcoin USD (BTC-USD)",2021-01-19,36642.234375,36069.804688,37755.890625,36069.804688,57244195486
"2318","Bitcoin USD (BTC-USD)",2021-01-20,36050.113281,33570.476563,36378.328125,35547.75,66834573161
"2319","Bitcoin USD (BTC-USD)",2021-01-21,35549.398438,30250.75,35552.679688,30825.699219,75643067688
"2320","Bitcoin USD (BTC-USD)",2021-01-22,30817.625,28953.373047,33811.851563,33005.761719,77207272511
"2321","Bitcoin USD (BTC-USD)",2021-01-23,32985.757813,31493.160156,33360.976563,32067.642578,48354737975
"2322","Bitcoin USD (BTC-USD)",2021-01-24,32064.376953,31106.685547,32944.007813,32289.378906,48643830599
"2323","Bitcoin USD (BTC-USD)",2021-01-25,32285.798828,32087.787109,34802.742188,32366.392578,59897054838
"2324","Bitcoin USD (BTC-USD)",2021-01-26,32358.613281,31030.265625,32794.550781,32569.849609,60255421470
"2325","Bitcoin USD (BTC-USD)",2021-01-27,32564.029297,29367.138672,32564.029297,30432.546875,62576762015
"2326","Bitcoin USD (BTC-USD)",2021-01-28,30441.041016,30023.207031,33858.3125,33466.097656,76517157706
"2327","Bitcoin USD (BTC-USD)",2021-01-29,34318.671875,32064.814453,38406.261719,34316.386719,117894572511
"2328","Bitcoin USD (BTC-USD)",2021-01-30,34295.933594,32940.1875,34834.707031,34269.523438,65141828798
"2329","Bitcoin USD (BTC-USD)",2021-01-31,34270.878906,32270.175781,34288.332031,33114.359375,52754542671
"2330","Bitcoin USD (BTC-USD)",2021-02-01,33114.578125,32384.228516,34638.214844,33537.175781,61400400660
"2331","Bitcoin USD (BTC-USD)",2021-02-02,33533.199219,33489.21875,35896.882813,35510.289063,63088585433
"2332","Bitcoin USD (BTC-USD)",2021-02-03,35510.820313,35443.984375,37480.1875,37472.089844,61166818159
"2333","Bitcoin USD (BTC-USD)",2021-02-04,37475.105469,36317.5,38592.175781,36926.066406,68838074392
"2334","Bitcoin USD (BTC-USD)",2021-02-05,36931.546875,36658.761719,38225.90625,38144.308594,58598066402
"2335","Bitcoin USD (BTC-USD)",2021-02-06,38138.386719,38138.386719,40846.546875,39266.011719,71326033653
"2336","Bitcoin USD (BTC-USD)",2021-02-07,39250.191406,37446.152344,39621.835938,38903.441406,65500641143
"2337","Bitcoin USD (BTC-USD)",2021-02-08,38886.828125,38076.324219,46203.929688,46196.464844,101467222687
"2338","Bitcoin USD (BTC-USD)",2021-02-09,46184.992188,45166.960938,48003.722656,46481.105469,91809846886
"2339","Bitcoin USD (BTC-USD)",2021-02-10,46469.761719,43881.152344,47145.566406,44918.183594,87301089896
"2340","Bitcoin USD (BTC-USD)",2021-02-11,44898.710938,44187.761719,48463.46875,47909.332031,81388911810
"2341","Bitcoin USD (BTC-USD)",2021-02-12,47877.035156,46424.976563,48745.734375,47504.851563,76555041196
"2342","Bitcoin USD (BTC-USD)",2021-02-13,47491.203125,46392.28125,48047.746094,47105.515625,70250456155
"2343","Bitcoin USD (BTC-USD)",2021-02-14,47114.507813,47114.507813,49487.640625,48717.289063,71248675228
"2344","Bitcoin USD (BTC-USD)",2021-02-15,48696.535156,46347.476563,48875.570313,47945.058594,77069903166
"2345","Bitcoin USD (BTC-USD)",2021-02-16,47944.457031,47201.304688,50341.101563,49199.871094,77049582886
"2346","Bitcoin USD (BTC-USD)",2021-02-17,49207.277344,49072.378906,52533.914063,52149.007813,80820545404
"2347","Bitcoin USD (BTC-USD)",2021-02-18,52140.972656,51015.765625,52474.105469,51679.796875,52054723579
"2348","Bitcoin USD (BTC-USD)",2021-02-19,51675.980469,50937.277344,56113.652344,55888.132813,63495496918
"2349","Bitcoin USD (BTC-USD)",2021-02-20,55887.335938,54626.558594,57505.226563,56099.519531,68145460026
"2350","Bitcoin USD (BTC-USD)",2021-02-21,56068.566406,55672.609375,58330.570313,57539.945313,51897585191
"2351","Bitcoin USD (BTC-USD)",2021-02-22,57532.738281,48967.566406,57533.390625,54207.320313,92052420332
"2352","Bitcoin USD (BTC-USD)",2021-02-23,54204.929688,45290.589844,54204.929688,48824.425781,106102492824
"2353","Bitcoin USD (BTC-USD)",2021-02-24,48835.085938,47213.5,51290.136719,49705.332031,63695521388
"2354","Bitcoin USD (BTC-USD)",2021-02-25,49709.082031,47093.851563,51948.96875,47093.851563,54506565949
"2355","Bitcoin USD (BTC-USD)",2021-02-26,47180.464844,44454.84375,48370.785156,46339.761719,350967941479
"2356","Bitcoin USD (BTC-USD)",2021-02-27,46344.773438,45269.027344,48253.269531,46188.453125,45910946382
"2357","Bitcoin USD (BTC-USD)",2021-02-28,46194.015625,43241.617188,46716.429688,45137.769531,53443887451
"2358","Bitcoin USD (BTC-USD)",2021-03-01,45159.503906,45115.09375,49784.015625,49631.242188,53891300112
"2359","Bitcoin USD (BTC-USD)",2021-03-02,49612.105469,47228.84375,50127.511719,48378.988281,47530897720
"2360","Bitcoin USD (BTC-USD)",2021-03-03,48415.816406,48274.320313,52535.136719,50538.242188,53220811975
"2361","Bitcoin USD (BTC-USD)",2021-03-04,50522.304688,47656.929688,51735.089844,48561.167969,52343816680
"2362","Bitcoin USD (BTC-USD)",2021-03-05,48527.03125,46542.515625,49396.429688,48927.304688,48625928883
"2363","Bitcoin USD (BTC-USD)",2021-03-06,48899.230469,47257.527344,49147.21875,48912.382813,34363564661
"2364","Bitcoin USD (BTC-USD)",2021-03-07,48918.679688,48918.679688,51384.367188,51206.691406,43137459378
"2365","Bitcoin USD (BTC-USD)",2021-03-08,51174.117188,49506.054688,52314.070313,52246.523438,48597428048
"2366","Bitcoin USD (BTC-USD)",2021-03-09,52272.96875,51981.832031,54824.117188,54824.117188,50912227385
"2367","Bitcoin USD (BTC-USD)",2021-03-10,54824.011719,53290.890625,57258.253906,56008.550781,57295577614
"2368","Bitcoin USD (BTC-USD)",2021-03-11,55963.179688,54484.59375,58091.0625,57805.121094,56772343595
"2369","Bitcoin USD (BTC-USD)",2021-03-12,57821.21875,55376.648438,57996.621094,57332.089844,55689944702
"2370","Bitcoin USD (BTC-USD)",2021-03-13,57343.371094,56217.972656,61683.863281,61243.085938,60669829814
"2371","Bitcoin USD (BTC-USD)",2021-03-14,61221.132813,59302.316406,61597.917969,59302.316406,43901225564
"2372","Bitcoin USD (BTC-USD)",2021-03-15,59267.429688,55393.164063,60540.992188,55907.199219,66419369890
